"","city","state","date","new_list","price_cut","county_name","hvi","year"
"966","Athens","TX",2018-10-31,133,0.0365138978341346,"Henderson County",147965,"2018"
"967","Athens","TX",2018-11-30,104,0.051497702768951,"Henderson County",147225,"2018"
"968","Athens","TX",2018-12-31,91,0.0656054783818244,"Henderson County",148471,"2018"
"969","Athens","TX",2019-01-31,89,0.0485100111041262,"Henderson County",148608,"2019"
"970","Athens","TX",2019-02-28,97,0.039295838061895,"Henderson County",148498,"2019"
"971","Athens","TX",2019-03-31,125,0.0456328378998195,"Henderson County",147934,"2019"
"972","Athens","TX",2019-04-30,138,0.0424592310202917,"Henderson County",148139,"2019"
"973","Athens","TX",2019-05-31,155,0.0479170186776062,"Henderson County",148881,"2019"
"974","Athens","TX",2019-06-30,151,0.0471261423749412,"Henderson County",150089,"2019"
"975","Athens","TX",2019-07-31,148,0.0454708261776066,"Henderson County",151354,"2019"
"976","Athens","TX",2019-08-31,149,0.0438301238801085,"Henderson County",153321,"2019"
"977","Athens","TX",2019-09-30,140,0.0498757571935131,"Henderson County",155806,"2019"
"978","Athens","TX",2019-10-31,132,0.0579872021345009,"Henderson County",154637,"2019"
"979","Athens","TX",2019-11-30,109,0.056330330537424,"Henderson County",152981,"2019"
"980","Athens","TX",2019-12-31,101,0.0567840193904897,"Henderson County",149323,"2019"
"981","Athens","TX",2020-01-31,98,0.0464098675878416,"Henderson County",149141,"2020"
"982","Athens","TX",2020-02-29,118,0.0543261953889323,"Henderson County",148265,"2020"
"983","Athens","TX",2020-03-31,131,0.0521009972717498,"Henderson County",148344,"2020"
"984","Athens","TX",2020-04-30,129,0.0444773280050161,"Henderson County",148422,"2020"
"985","Athens","TX",2020-05-31,126,0.036842625495031,"Henderson County",148586,"2020"
"986","Athens","TX",2020-06-30,135,0.0486440051985299,"Henderson County",150708,"2020"
"987","Athens","TX",2020-07-31,159,0.0476817134566974,"Henderson County",151766,"2020"
"988","Athens","TX",2020-08-31,167,0.0484207313834143,"Henderson County",154786,"2020"
"989","Athens","TX",2020-09-30,162,0.042558632221841,"Henderson County",156391,"2020"
"990","Athens","TX",2020-10-31,148,0.0344430800332273,"Henderson County",159024,"2020"
"991","Athens","TX",2020-11-30,130,0.0437850098499036,"Henderson County",160375,"2020"
"992","Athens","TX",2020-12-31,118,0.0565500389832633,"Henderson County",163534,"2020"
"993","Athens","TX",2021-01-31,120,0.0524073563991653,"Henderson County",167056,"2021"
"994","Athens","TX",2021-02-28,111,0.0555545913194154,"Henderson County",170643,"2021"
"995","Athens","TX",2021-03-31,119,0.0459404449296221,"Henderson County",172152,"2021"
"996","Athens","TX",2021-04-30,137,0.0418392017621537,"Henderson County",175356,"2021"
"997","Athens","TX",2021-05-31,169,0.0684084193822946,"Henderson County",179702,"2021"
"998","Athens","TX",2021-06-30,196,0.0670861272409792,"Henderson County",184302,"2021"
"999","Athens","TX",2021-07-31,195,0.0549467737455096,"Henderson County",188300,"2021"
"1000","Athens","TX",2021-08-31,196,0.0604718724684192,"Henderson County",190412,"2021"
"1001","Athens","TX",2021-09-30,189,0.0512873789457139,"Henderson County",193187,"2021"
"1002","Athens","TX",2021-10-31,178,0.0429139636418409,"Henderson County",196478,"2021"
"1003","Athens","TX",2021-11-30,163,0.0632226822557355,"Henderson County",201402,"2021"
"1004","Athens","TX",2021-12-31,140,0.0530991047548066,"Henderson County",205060,"2021"
"1005","Athens","TX",2022-01-31,133,0.0577734442809983,"Henderson County",208486,"2022"
"1006","Athens","TX",2022-02-28,127,0.0468601887732892,"Henderson County",211067,"2022"
"1007","Athens","TX",2022-03-31,149,0.0612888109531784,"Henderson County",217597,"2022"
"1008","Athens","TX",2022-04-30,161,0.0535344122379615,"Henderson County",222138,"2022"
"1009","Athens","TX",2022-05-31,186,0.0571972999357767,"Henderson County",228165,"2022"
"1010","Athens","TX",2022-06-30,195,0.0543743577802399,"Henderson County",231970,"2022"
"1011","Athens","TX",2022-07-31,207,0.0593353164450453,"Henderson County",237480,"2022"
"1012","Athens","TX",2022-08-31,197,0.0495126711519208,"Henderson County",242605,"2022"
"1013","Athens","TX",2022-09-30,167,0.0538622081351136,"Henderson County",245586,"2022"
"1014","Athens","TX",2022-10-31,132,0.048417457940237,"Henderson County",244320,"2022"
"1015","Athens","TX",2022-11-30,101,0.0443041397358632,"Henderson County",242770,"2022"
"1016","Athens","TX",2022-12-31,79,0.0610519795389569,"Henderson County",235388,"2022"
"1017","Atlanta","GA",2018-03-31,8534,0.0306264508367488,"Fulton County",265262,"2018"
"1018","Atlanta","GA",2018-04-30,9906,0.0291302989718726,"Fulton County",267703,"2018"
"1019","Atlanta","GA",2018-05-31,10918,0.0287878385899298,"Fulton County",270994,"2018"
"1020","Atlanta","GA",2018-06-30,11277,0.0285683422627889,"Fulton County",274394,"2018"
"1021","Atlanta","GA",2018-07-31,11142,0.0289930370193971,"Fulton County",277860,"2018"
"1022","Atlanta","GA",2018-08-31,10749,0.0280808686894267,"Fulton County",280296,"2018"
"1023","Atlanta","GA",2018-09-30,9600,0.0286846896141428,"Fulton County",283631,"2018"
"1024","Atlanta","GA",2018-10-31,8985,0.0288628363549666,"Fulton County",286684,"2018"
"1025","Atlanta","GA",2018-11-30,7907,0.0269432983676363,"Fulton County",289564,"2018"
"1026","Atlanta","GA",2018-12-31,6779,0.0275010576332276,"Fulton County",291064,"2018"
"1027","Atlanta","GA",2019-01-31,6520,0.0275832104636643,"Fulton County",292345,"2019"
"1028","Atlanta","GA",2019-02-28,8194,0.0283202443411813,"Fulton County",293102,"2019"
"1029","Atlanta","GA",2019-03-31,10301,0.0269324158963464,"Fulton County",293677,"2019"
"1030","Atlanta","GA",2019-04-30,11575,0.0257055762064536,"Fulton County",294171,"2019"
"1031","Atlanta","GA",2019-05-31,11823,0.0260002601021082,"Fulton County",295274,"2019"
"1032","Atlanta","GA",2019-06-30,11713,0.0265625244207393,"Fulton County",294770,"2019"
"1033","Atlanta","GA",2019-07-31,11317,0.0263742578399893,"Fulton County",294803,"2019"
"1034","Atlanta","GA",2019-08-31,10522,0.0259569944899421,"Fulton County",294587,"2019"
"1035","Atlanta","GA",2019-09-30,9965,0.0247663111894232,"Fulton County",295537,"2019"
"1036","Atlanta","GA",2019-10-31,9489,0.025168949463601,"Fulton County",295941,"2019"
"1037","Atlanta","GA",2019-11-30,8399,0.0249435536701296,"Fulton County",296484,"2019"
"1038","Atlanta","GA",2019-12-31,7075,0.025653744871987,"Fulton County",297831,"2019"
"1039","Atlanta","GA",2020-01-31,6733,0.0272726069012909,"Fulton County",299442,"2020"
"1040","Atlanta","GA",2020-02-29,7159,0.0294067927266962,"Fulton County",301921,"2020"
"1041","Atlanta","GA",2020-03-31,8917,0.0301016524784855,"Fulton County",303039,"2020"
"1042","Atlanta","GA",2020-04-30,8921,0.028005644604755,"Fulton County",303182,"2020"
"1043","Atlanta","GA",2020-05-31,9467,0.0266051083614915,"Fulton County",301637,"2020"
"1044","Atlanta","GA",2020-06-30,9333,0.026653659992607,"Fulton County",301522,"2020"
"1045","Atlanta","GA",2020-07-31,10096,0.026623823548695,"Fulton County",303040,"2020"
"1046","Atlanta","GA",2020-08-31,10152,0.027473391810928,"Fulton County",305743,"2020"
"1047","Atlanta","GA",2020-09-30,9874,0.0290877271245616,"Fulton County",308559,"2020"
"1048","Atlanta","GA",2020-10-31,9479,0.0304254356923641,"Fulton County",311354,"2020"
"1049","Atlanta","GA",2020-11-30,8475,0.0307508500122779,"Fulton County",313337,"2020"
"1050","Atlanta","GA",2020-12-31,7405,0.0308845573606497,"Fulton County",316129,"2020"
"1051","Atlanta","GA",2021-01-31,7243,0.0337936631888554,"Fulton County",318843,"2021"
"1052","Atlanta","GA",2021-02-28,7712,0.033989311343629,"Fulton County",323090,"2021"
"1053","Atlanta","GA",2021-03-31,9294,0.0345175439631588,"Fulton County",326574,"2021"
"1054","Atlanta","GA",2021-04-30,10444,0.0361176955318129,"Fulton County",330242,"2021"
"1055","Atlanta","GA",2021-05-31,11490,0.0361154273552982,"Fulton County",334081,"2021"
"1056","Atlanta","GA",2021-06-30,12225,0.0376149785443904,"Fulton County",338875,"2021"
"1057","Atlanta","GA",2021-07-31,12227,0.0371576210480831,"Fulton County",343697,"2021"
"1058","Atlanta","GA",2021-08-31,11983,0.038480600774801,"Fulton County",349244,"2021"
"1059","Atlanta","GA",2021-09-30,10812,0.0349885582142985,"Fulton County",355363,"2021"
"1060","Atlanta","GA",2021-10-31,9888,0.036070804181292,"Fulton County",362953,"2021"
"1061","Atlanta","GA",2021-11-30,8931,0.035815128198513,"Fulton County",367944,"2021"
"1062","Atlanta","GA",2021-12-31,7803,0.034722098317724,"Fulton County",372737,"2021"
"1063","Atlanta","GA",2022-01-31,6975,0.0355706337277827,"Fulton County",376828,"2022"
"1064","Atlanta","GA",2022-02-28,6913,0.0386977528700963,"Fulton County",384238,"2022"
"1065","Atlanta","GA",2022-03-31,8199,0.0399072633159224,"Fulton County",388623,"2022"
"1066","Atlanta","GA",2022-04-30,9181,0.0380445295637191,"Fulton County",393870,"2022"
"1067","Atlanta","GA",2022-05-31,10077,0.0384651085847633,"Fulton County",397798,"2022"
"1068","Atlanta","GA",2022-06-30,10757,0.0361711572523839,"Fulton County",402157,"2022"
"1069","Atlanta","GA",2022-07-31,10784,0.0334377886624611,"Fulton County",404104,"2022"
"1070","Atlanta","GA",2022-08-31,10353,0.033074627652313,"Fulton County",403531,"2022"
"1071","Atlanta","GA",2022-09-30,9087,0.0314739170706581,"Fulton County",404082,"2022"
"1072","Atlanta","GA",2022-10-31,8023,0.0323520616045637,"Fulton County",403001,"2022"
"1073","Atlanta","GA",2022-11-30,6730,0.031672479575181,"Fulton County",404011,"2022"
"1074","Atlanta","GA",2022-12-31,5307,0.0325960865111814,"Fulton County",404263,"2022"
"1075","Atlantic City","NJ",2018-03-31,610,0.0514722125249789,"Atlantic County",94486,"2018"
"1076","Atlantic City","NJ",2018-04-30,655,0.0546465642106486,"Atlantic County",95290,"2018"
"1077","Atlantic City","NJ",2018-05-31,651,0.0502651366462455,"Atlantic County",96296,"2018"
"1078","Atlantic City","NJ",2018-06-30,593,0.061255796885167,"Atlantic County",97646,"2018"
"1079","Atlantic City","NJ",2018-07-31,573,0.057678108548685,"Atlantic County",99144,"2018"
"1080","Atlantic City","NJ",2018-08-31,578,0.0554241252231675,"Atlantic County",100336,"2018"
"1081","Atlantic City","NJ",2018-09-30,562,0.0581157195787185,"Atlantic County",100386,"2018"
"1082","Atlantic City","NJ",2018-10-31,530,0.060051480994111,"Atlantic County",100460,"2018"
"1083","Atlantic City","NJ",2018-11-30,482,0.0530719842281133,"Atlantic County",100236,"2018"
"1084","Atlantic City","NJ",2018-12-31,404,0.0524715946033227,"Atlantic County",100198,"2018"
"1085","Atlantic City","NJ",2019-01-31,419,0.0515601523283751,"Atlantic County",100627,"2019"
"1086","Atlantic City","NJ",2019-02-28,461,0.0474884969579617,"Atlantic County",102083,"2019"
"1087","Atlantic City","NJ",2019-03-31,576,0.0421273032025919,"Atlantic County",103975,"2019"
"1088","Atlantic City","NJ",2019-04-30,622,0.0435567767093825,"Atlantic County",105607,"2019"
"1089","Atlantic City","NJ",2019-05-31,652,0.0434019306810361,"Atlantic County",106850,"2019"
"1090","Atlantic City","NJ",2019-06-30,628,0.0492137761776711,"Atlantic County",107506,"2019"
"1091","Atlantic City","NJ",2019-07-31,604,0.0441503833378333,"Atlantic County",107976,"2019"
"1092","Atlantic City","NJ",2019-08-31,575,0.042336736755304,"Atlantic County",108336,"2019"
"1093","Atlantic City","NJ",2019-09-30,572,0.0422230080146275,"Atlantic County",109433,"2019"
"1094","Atlantic City","NJ",2019-10-31,536,0.0463835088449949,"Atlantic County",111064,"2019"
"1095","Atlantic City","NJ",2019-11-30,467,0.0477828426691351,"Atlantic County",112322,"2019"
"1096","Atlantic City","NJ",2019-12-31,384,0.0466242063566522,"Atlantic County",113291,"2019"
"1097","Atlantic City","NJ",2020-01-31,391,0.04647232812675,"Atlantic County",114192,"2020"
"1098","Atlantic City","NJ",2020-02-29,446,0.045287782755731,"Atlantic County",115075,"2020"
"1099","Atlantic City","NJ",2020-03-31,504,0.0445161599822729,"Atlantic County",115806,"2020"
"1100","Atlantic City","NJ",2020-04-30,442,0.0508382757593498,"Atlantic County",115777,"2020"
"1101","Atlantic City","NJ",2020-05-31,400,0.0477857134864468,"Atlantic County",116651,"2020"
"1102","Atlantic City","NJ",2020-06-30,434,0.0417614502197054,"Atlantic County",117243,"2020"
"1103","Atlantic City","NJ",2020-07-31,520,0.0423624790811317,"Atlantic County",117879,"2020"
"1104","Atlantic City","NJ",2020-08-31,627,0.0431517454786465,"Atlantic County",118348,"2020"
"1105","Atlantic City","NJ",2020-09-30,650,0.0437658780671759,"Atlantic County",120917,"2020"
"1106","Atlantic City","NJ",2020-10-31,618,0.0459378598813361,"Atlantic County",125166,"2020"
"1107","Atlantic City","NJ",2020-11-30,535,0.0488665112806862,"Atlantic County",129787,"2020"
"1108","Atlantic City","NJ",2020-12-31,443,0.0421808922975926,"Atlantic County",133463,"2020"
"1109","Atlantic City","NJ",2021-01-31,417,0.0465545118597984,"Atlantic County",134885,"2021"
"1110","Atlantic City","NJ",2021-02-28,414,0.0454836731496591,"Atlantic County",136143,"2021"
"1111","Atlantic City","NJ",2021-03-31,481,0.0527234557426732,"Atlantic County",136468,"2021"
"1112","Atlantic City","NJ",2021-04-30,532,0.0501250245006736,"Atlantic County",138647,"2021"
"1113","Atlantic City","NJ",2021-05-31,590,0.0562025101576001,"Atlantic County",141073,"2021"
"1114","Atlantic City","NJ",2021-06-30,594,0.0529962793027894,"Atlantic County",143887,"2021"
"1115","Atlantic City","NJ",2021-07-31,628,0.049319194913886,"Atlantic County",147154,"2021"
"1116","Atlantic City","NJ",2021-08-31,606,0.0483605691068846,"Atlantic County",151216,"2021"
"1117","Atlantic City","NJ",2021-09-30,594,0.045863110088671,"Atlantic County",154254,"2021"
"1118","Atlantic City","NJ",2021-10-31,536,0.0423530306044176,"Atlantic County",155582,"2021"
"1119","Atlantic City","NJ",2021-11-30,483,0.0416179660759548,"Atlantic County",155738,"2021"
"1120","Atlantic City","NJ",2021-12-31,392,0.0473274820064135,"Atlantic County",157108,"2021"
"1121","Atlantic City","NJ",2022-01-31,339,0.0506699568031306,"Atlantic County",158890,"2022"
"1122","Atlantic City","NJ",2022-02-28,334,0.0510181510444298,"Atlantic County",161993,"2022"
"1123","Atlantic City","NJ",2022-03-31,426,0.058291471369531,"Atlantic County",165584,"2022"
"1124","Atlantic City","NJ",2022-04-30,494,0.0514485597687481,"Atlantic County",171867,"2022"
"1125","Atlantic City","NJ",2022-05-31,537,0.0578733990452966,"Atlantic County",175235,"2022"
"1126","Atlantic City","NJ",2022-06-30,542,0.053000871011421,"Atlantic County",177631,"2022"
"1127","Atlantic City","NJ",2022-07-31,512,0.0523908749834608,"Atlantic County",177384,"2022"
"1128","Atlantic City","NJ",2022-08-31,476,0.0421642736070973,"Atlantic County",179085,"2022"
"1129","Atlantic City","NJ",2022-09-30,412,0.0495496599867784,"Atlantic County",181422,"2022"
"1130","Atlantic City","NJ",2022-10-31,389,0.0513470176804301,"Atlantic County",185215,"2022"
"1131","Atlantic City","NJ",2022-11-30,336,0.0439340522442814,"Atlantic County",189497,"2022"
"1132","Atlantic City","NJ",2022-12-31,276,0.0529979150697514,"Atlantic County",194306,"2022"
"1133","Auburn","AL",2018-03-31,323,0.0361899424180449,"Lee County",232886,"2018"
"1134","Auburn","AL",2018-04-30,339,0.031740385392654,"Lee County",234774,"2018"
"1135","Auburn","AL",2018-05-31,344,0.0296072045277618,"Lee County",236755,"2018"
"1136","Auburn","AL",2018-06-30,356,0.0298318681250443,"Lee County",238550,"2018"
"1137","Auburn","AL",2018-07-31,358,0.0314241838451098,"Lee County",239678,"2018"
"1138","Auburn","AL",2018-08-31,340,0.0325420170327445,"Lee County",240807,"2018"
"1139","Auburn","AL",2018-09-30,270,0.0322240726897413,"Lee County",241977,"2018"
"1140","Auburn","AL",2018-10-31,228,0.0303356348917003,"Lee County",242993,"2018"
"1141","Auburn","AL",2018-11-30,203,0.0336015972131499,"Lee County",243906,"2018"
"1142","Auburn","AL",2018-12-31,188,0.0297249263957114,"Lee County",244897,"2018"
"1143","Auburn","AL",2019-01-31,215,0.0341191128420866,"Lee County",245308,"2019"
"1144","Auburn","AL",2019-02-28,265,0.0345010580494859,"Lee County",245994,"2019"
"1145","Auburn","AL",2019-03-31,311,0.0289308883090004,"Lee County",246235,"2019"
"1146","Auburn","AL",2019-04-30,332,0.0295119234461587,"Lee County",247333,"2019"
"1147","Auburn","AL",2019-05-31,338,0.0305553594765899,"Lee County",248041,"2019"
"1148","Auburn","AL",2019-06-30,337,0.0325169567668016,"Lee County",248831,"2019"
"1149","Auburn","AL",2019-07-31,315,0.0333133467443488,"Lee County",249362,"2019"
"1150","Auburn","AL",2019-08-31,279,0.0299840381866049,"Lee County",249515,"2019"
"1151","Auburn","AL",2019-09-30,270,0.0272604651277251,"Lee County",249576,"2019"
"1152","Auburn","AL",2019-10-31,240,0.027799191788201,"Lee County",249984,"2019"
"1153","Auburn","AL",2019-11-30,238,0.0289516461209568,"Lee County",250659,"2019"
"1154","Auburn","AL",2019-12-31,190,0.0371556042611982,"Lee County",251223,"2019"
"1155","Auburn","AL",2020-01-31,215,0.0377103514075556,"Lee County",251724,"2020"
"1156","Auburn","AL",2020-02-29,262,0.0296013940592833,"Lee County",252173,"2020"
"1157","Auburn","AL",2020-03-31,329,0.0303022256609123,"Lee County",253405,"2020"
"1158","Auburn","AL",2020-04-30,323,0.0226061196766008,"Lee County",254381,"2020"
"1159","Auburn","AL",2020-05-31,283,0.0260228823984725,"Lee County",255048,"2020"
"1160","Auburn","AL",2020-06-30,290,0.0249994604245103,"Lee County",255528,"2020"
"1161","Auburn","AL",2020-07-31,314,0.0255126637506124,"Lee County",256112,"2020"
"1162","Auburn","AL",2020-08-31,325,0.0259209093751354,"Lee County",257682,"2020"
"1163","Auburn","AL",2020-09-30,274,0.0254037210586924,"Lee County",259952,"2020"
"1164","Auburn","AL",2020-10-31,220,0.0290493826015313,"Lee County",263409,"2020"
"1165","Auburn","AL",2020-11-30,192,0.0250049903782571,"Lee County",267044,"2020"
"1166","Auburn","AL",2020-12-31,175,0.0234697587503183,"Lee County",269740,"2020"
"1167","Auburn","AL",2021-01-31,211,0.0380185143258421,"Lee County",272682,"2021"
"1168","Auburn","AL",2021-02-28,253,0.0250492487752149,"Lee County",274894,"2021"
"1169","Auburn","AL",2021-03-31,322,0.0313413583329501,"Lee County",277325,"2021"
"1170","Auburn","AL",2021-04-30,355,0.0375391917116478,"Lee County",278733,"2021"
"1171","Auburn","AL",2021-05-31,346,0.0389170710731454,"Lee County",280013,"2021"
"1172","Auburn","AL",2021-06-30,333,0.0377609811374763,"Lee County",281750,"2021"
